# To measure flux divietions for ICCP rebutle Original cloud is unknown
32, 32, 64 # nx,ny,nz
0.050, 0.050 # dx,dy [km, km]
0.000, 0.040, 0.080, 0.120, 0.160, 0.200, 0.240, 0.280, 0.320, 0.360, 0.400, 0.440, 0.480, 0.520, 0.560, 0.600, 0.640, 0.680, 0.720, 0.760, 0.800, 0.840, 0.880, 0.920, 0.960, 1.000, 1.040, 1.080, 1.120, 1.160, 1.200, 1.240, 1.280, 1.320, 1.360, 1.400, 1.440, 1.480, 1.520, 1.560, 1.600, 1.640, 1.680, 1.720, 1.760, 1.800, 1.840, 1.880, 1.920, 1.960, 2.000, 2.040, 2.080, 2.120, 2.160, 2.200, 2.240, 2.280, 2.320, 2.360, 2.400, 2.440, 2.480, 2.520 # altitude levels [km]
x,y,z,lwc,reff,veff
16 ,31 ,15 ,0.00000 ,10.000 ,0.10000
16 ,31 ,16 ,0.00000 ,10.000 ,0.10000
16 ,31 ,17 ,0.00000 ,10.000 ,0.10000
16 ,31 ,18 ,0.00000 ,10.000 ,0.10000
16 ,31 ,19 ,0.00000 ,10.000 ,0.10000
16 ,31 ,20 ,0.00000 ,10.000 ,0.10000
16 ,31 ,21 ,0.00000 ,10.000 ,0.10000
16 ,31 ,22 ,0.00000 ,10.000 ,0.10000
16 ,31 ,23 ,0.00000 ,10.000 ,0.10000
16 ,31 ,24 ,0.00000 ,10.000 ,0.10000
16 ,31 ,25 ,0.00000 ,10.000 ,0.10000
16 ,31 ,26 ,0.00000 ,10.000 ,0.10000
17 ,19 ,11 ,0.00000 ,10.000 ,0.10000
17 ,19 ,12 ,0.00000 ,10.000 ,0.10000
17 ,19 ,13 ,0.00000 ,10.000 ,0.10000
17 ,19 ,14 ,0.02760 ,10.000 ,0.10000
17 ,19 ,15 ,0.00008 ,10.000 ,0.10000
17 ,19 ,16 ,0.00000 ,10.000 ,0.10000
17 ,19 ,17 ,0.00000 ,10.000 ,0.10000
17 ,19 ,18 ,0.00000 ,10.000 ,0.10000
17 ,20 ,11 ,0.00000 ,10.000 ,0.10000
17 ,20 ,12 ,0.00000 ,10.000 ,0.10000
17 ,20 ,13 ,0.00000 ,10.000 ,0.10000
17 ,20 ,14 ,0.02662 ,10.000 ,0.10000
17 ,20 ,15 ,0.06411 ,10.000 ,0.10000
17 ,20 ,16 ,0.00011 ,10.000 ,0.10000
17 ,20 ,17 ,0.00009 ,10.000 ,0.10000
17 ,20 ,18 ,0.00000 ,10.000 ,0.10000
17 ,20 ,19 ,0.00000 ,10.000 ,0.10000
17 ,21 ,11 ,0.00000 ,10.000 ,0.10000
17 ,21 ,12 ,0.00001 ,10.000 ,0.10000
17 ,21 ,13 ,0.00023 ,10.000 ,0.10000
17 ,21 ,14 ,0.02752 ,10.000 ,0.10000
17 ,21 ,15 ,0.04603 ,10.000 ,0.10000
17 ,21 ,16 ,0.00081 ,10.000 ,0.10000
17 ,21 ,17 ,0.00017 ,10.000 ,0.10000
17 ,21 ,18 ,0.00000 ,10.000 ,0.10000
17 ,21 ,19 ,0.00000 ,10.000 ,0.10000
17 ,21 ,20 ,0.00000 ,10.000 ,0.10000
17 ,21 ,21 ,0.00000 ,10.000 ,0.10000
17 ,21 ,22 ,0.00000 ,10.000 ,0.10000
17 ,21 ,23 ,0.00000 ,10.000 ,0.10000
17 ,21 ,24 ,0.00000 ,10.000 ,0.10000
17 ,21 ,25 ,0.00000 ,10.000 ,0.10000
17 ,21 ,26 ,0.00000 ,10.000 ,0.10000
17 ,22 ,13 ,0.00212 ,10.000 ,0.10000
17 ,22 ,14 ,0.01328 ,10.000 ,0.10000
17 ,22 ,15 ,0.00782 ,10.000 ,0.10000
17 ,22 ,16 ,0.00318 ,10.000 ,0.10000
17 ,22 ,17 ,0.01411 ,10.000 ,0.10000
17 ,22 ,18 ,0.03929 ,10.000 ,0.10000
17 ,22 ,19 ,0.03967 ,10.000 ,0.10000
17 ,22 ,20 ,0.09021 ,10.000 ,0.10000
17 ,22 ,21 ,0.05174 ,10.000 ,0.10000
17 ,22 ,22 ,0.00044 ,10.000 ,0.10000
17 ,22 ,23 ,0.00000 ,10.000 ,0.10000
17 ,22 ,24 ,0.00000 ,10.000 ,0.10000
17 ,22 ,25 ,0.00000 ,10.000 ,0.10000
17 ,22 ,26 ,0.00000 ,10.000 ,0.10000
17 ,22 ,27 ,0.00000 ,10.000 ,0.10000
17 ,22 ,28 ,0.00000 ,10.000 ,0.10000
17 ,22 ,29 ,0.00000 ,10.000 ,0.10000
17 ,23 ,10 ,0.00000 ,10.000 ,0.10000
17 ,23 ,11 ,0.00000 ,10.000 ,0.10000
17 ,23 ,12 ,0.00000 ,10.000 ,0.10000
17 ,23 ,13 ,0.00003 ,10.000 ,0.10000
17 ,23 ,14 ,0.00426 ,10.000 ,0.10000
17 ,23 ,15 ,0.01432 ,10.000 ,0.10000
17 ,23 ,16 ,0.00240 ,10.000 ,0.10000
17 ,23 ,17 ,0.01460 ,10.000 ,0.10000
17 ,23 ,18 ,0.02740 ,10.000 ,0.10000
17 ,23 ,19 ,0.01328 ,10.000 ,0.10000
17 ,23 ,20 ,0.01426 ,10.000 ,0.10000
17 ,23 ,21 ,0.03410 ,10.000 ,0.10000
17 ,23 ,22 ,0.14296 ,10.000 ,0.10000
17 ,23 ,23 ,0.02754 ,10.000 ,0.10000
17 ,23 ,24 ,0.00000 ,10.000 ,0.10000
17 ,23 ,25 ,0.00000 ,10.000 ,0.10000
17 ,23 ,26 ,0.00000 ,10.000 ,0.10000
17 ,23 ,27 ,0.00000 ,10.000 ,0.10000
17 ,23 ,28 ,0.00000 ,10.000 ,0.10000
17 ,23 ,29 ,0.00000 ,10.000 ,0.10000
17 ,23 ,30 ,0.00000 ,10.000 ,0.10000
17 ,23 ,31 ,0.00000 ,10.000 ,0.10000
17 ,24 ,10 ,0.00000 ,10.000 ,0.10000
17 ,24 ,11 ,0.00000 ,10.000 ,0.10000
17 ,24 ,12 ,0.00000 ,10.000 ,0.10000
17 ,24 ,13 ,0.00000 ,10.000 ,0.10000
17 ,24 ,14 ,0.01589 ,10.000 ,0.10000
17 ,24 ,15 ,0.01455 ,10.000 ,0.10000
17 ,24 ,16 ,0.01451 ,10.000 ,0.10000
17 ,24 ,17 ,0.01554 ,10.000 ,0.10000
17 ,24 ,18 ,0.02120 ,10.000 ,0.10000
17 ,24 ,19 ,0.02871 ,10.000 ,0.10000
17 ,24 ,20 ,0.01398 ,10.000 ,0.10000
17 ,24 ,21 ,0.01701 ,10.000 ,0.10000
17 ,24 ,22 ,0.11042 ,10.000 ,0.10000
17 ,24 ,23 ,0.13607 ,10.000 ,0.10000
17 ,24 ,24 ,0.02777 ,10.000 ,0.10000
17 ,24 ,25 ,0.00001 ,10.000 ,0.10000
17 ,24 ,26 ,0.00044 ,10.000 ,0.10000
17 ,24 ,27 ,0.00000 ,10.000 ,0.10000
17 ,24 ,28 ,0.00000 ,10.000 ,0.10000
17 ,24 ,29 ,0.00000 ,10.000 ,0.10000
17 ,24 ,30 ,0.00000 ,10.000 ,0.10000
17 ,24 ,31 ,0.00000 ,10.000 ,0.10000
17 ,24 ,32 ,0.00000 ,10.000 ,0.10000
17 ,24 ,33 ,0.00000 ,10.000 ,0.10000
17 ,24 ,34 ,0.00000 ,10.000 ,0.10000
17 ,24 ,35 ,0.00000 ,10.000 ,0.10000
17 ,24 ,36 ,0.00000 ,10.000 ,0.10000
17 ,24 ,37 ,0.00000 ,10.000 ,0.10000
17 ,24 ,38 ,0.00000 ,10.000 ,0.10000
17 ,24 ,39 ,0.00000 ,10.000 ,0.10000
17 ,25 ,9 ,0.00000 ,10.000 ,0.10000
17 ,25 ,10 ,0.00000 ,10.000 ,0.10000
17 ,25 ,11 ,0.00000 ,10.000 ,0.10000
17 ,25 ,12 ,0.00000 ,10.000 ,0.10000
17 ,25 ,13 ,0.00001 ,10.000 ,0.10000
17 ,25 ,14 ,0.01522 ,10.000 ,0.10000
17 ,25 ,15 ,0.03505 ,10.000 ,0.10000
17 ,25 ,16 ,0.06930 ,10.000 ,0.10000
17 ,25 ,17 ,0.02485 ,10.000 ,0.10000
17 ,25 ,18 ,0.11848 ,10.000 ,0.10000
17 ,25 ,19 ,0.06876 ,10.000 ,0.10000
17 ,25 ,20 ,0.03492 ,10.000 ,0.10000
17 ,25 ,21 ,0.02762 ,10.000 ,0.10000
17 ,25 ,22 ,0.06655 ,10.000 ,0.10000
17 ,25 ,23 ,0.08507 ,10.000 ,0.10000
17 ,25 ,24 ,0.04082 ,10.000 ,0.10000
17 ,25 ,25 ,0.03495 ,10.000 ,0.10000
17 ,25 ,26 ,0.10988 ,10.000 ,0.10000
17 ,25 ,27 ,0.12359 ,10.000 ,0.10000
17 ,25 ,28 ,0.03334 ,10.000 ,0.10000
17 ,25 ,29 ,0.00000 ,10.000 ,0.10000
17 ,25 ,30 ,0.00008 ,10.000 ,0.10000
17 ,25 ,31 ,0.00004 ,10.000 ,0.10000
17 ,25 ,32 ,0.00000 ,10.000 ,0.10000
17 ,25 ,33 ,0.00000 ,10.000 ,0.10000
17 ,25 ,34 ,0.00000 ,10.000 ,0.10000
17 ,25 ,35 ,0.00000 ,10.000 ,0.10000
17 ,25 ,36 ,0.00000 ,10.000 ,0.10000
17 ,25 ,37 ,0.00000 ,10.000 ,0.10000
17 ,25 ,38 ,0.00000 ,10.000 ,0.10000
17 ,25 ,39 ,0.00000 ,10.000 ,0.10000
17 ,26 ,7 ,0.00000 ,10.000 ,0.10000
17 ,26 ,8 ,0.00000 ,10.000 ,0.10000
17 ,26 ,9 ,0.00000 ,10.000 ,0.10000
17 ,26 ,10 ,0.00000 ,10.000 ,0.10000
17 ,26 ,11 ,0.00000 ,10.000 ,0.10000
17 ,26 ,12 ,0.00000 ,10.000 ,0.10000
17 ,26 ,13 ,0.00000 ,10.000 ,0.10000
17 ,26 ,14 ,0.01002 ,10.000 ,0.10000
17 ,26 ,15 ,0.02861 ,10.000 ,0.10000
17 ,26 ,16 ,0.03034 ,10.000 ,0.10000
17 ,26 ,17 ,0.08006 ,10.000 ,0.10000
17 ,26 ,18 ,0.06100 ,10.000 ,0.10000
17 ,26 ,19 ,0.03407 ,10.000 ,0.10000
17 ,26 ,20 ,0.02920 ,10.000 ,0.10000
17 ,26 ,21 ,0.04765 ,10.000 ,0.10000
17 ,26 ,22 ,0.05310 ,10.000 ,0.10000
17 ,26 ,23 ,0.02770 ,10.000 ,0.10000
17 ,26 ,24 ,0.00001 ,10.000 ,0.10000
17 ,26 ,25 ,0.00000 ,10.000 ,0.10000
17 ,26 ,26 ,0.00000 ,10.000 ,0.10000
17 ,26 ,27 ,0.00000 ,10.000 ,0.10000
17 ,26 ,28 ,0.00000 ,10.000 ,0.10000
17 ,26 ,29 ,0.00000 ,10.000 ,0.10000
17 ,26 ,30 ,0.00000 ,10.000 ,0.10000
17 ,26 ,31 ,0.00000 ,10.000 ,0.10000
17 ,26 ,32 ,0.00000 ,10.000 ,0.10000
17 ,26 ,33 ,0.00000 ,10.000 ,0.10000
17 ,26 ,34 ,0.00000 ,10.000 ,0.10000
17 ,26 ,35 ,0.00000 ,10.000 ,0.10000
17 ,26 ,36 ,0.00000 ,10.000 ,0.10000
17 ,26 ,37 ,0.00000 ,10.000 ,0.10000
17 ,26 ,38 ,0.00000 ,10.000 ,0.10000
17 ,26 ,39 ,0.00000 ,10.000 ,0.10000
17 ,27 ,6 ,0.00000 ,10.000 ,0.10000
17 ,27 ,7 ,0.00000 ,10.000 ,0.10000
17 ,27 ,8 ,0.00000 ,10.000 ,0.10000
17 ,27 ,9 ,0.00000 ,10.000 ,0.10000
17 ,27 ,10 ,0.00000 ,10.000 ,0.10000
17 ,27 ,11 ,0.00000 ,10.000 ,0.10000
17 ,27 ,12 ,0.00000 ,10.000 ,0.10000
17 ,27 ,13 ,0.01704 ,10.000 ,0.10000
17 ,27 ,14 ,0.02853 ,10.000 ,0.10000
17 ,27 ,15 ,0.01600 ,10.000 ,0.10000
17 ,27 ,16 ,0.01601 ,10.000 ,0.10000
17 ,27 ,17 ,0.03032 ,10.000 ,0.10000
17 ,27 ,18 ,0.03534 ,10.000 ,0.10000
17 ,27 ,19 ,0.07441 ,10.000 ,0.10000
17 ,27 ,20 ,0.01327 ,10.000 ,0.10000
17 ,27 ,21 ,0.00001 ,10.000 ,0.10000
17 ,27 ,22 ,0.00000 ,10.000 ,0.10000
17 ,27 ,23 ,0.00000 ,10.000 ,0.10000
17 ,27 ,24 ,0.00000 ,10.000 ,0.10000
17 ,27 ,25 ,0.00000 ,10.000 ,0.10000
17 ,27 ,26 ,0.00000 ,10.000 ,0.10000
17 ,27 ,27 ,0.00000 ,10.000 ,0.10000
17 ,27 ,28 ,0.00000 ,10.000 ,0.10000
17 ,27 ,29 ,0.00000 ,10.000 ,0.10000
17 ,27 ,30 ,0.00000 ,10.000 ,0.10000
17 ,27 ,31 ,0.00000 ,10.000 ,0.10000
17 ,27 ,32 ,0.00000 ,10.000 ,0.10000
17 ,27 ,33 ,0.00000 ,10.000 ,0.10000
17 ,27 ,34 ,0.00000 ,10.000 ,0.10000
17 ,27 ,38 ,0.00000 ,10.000 ,0.10000
17 ,27 ,39 ,0.00000 ,10.000 ,0.10000
17 ,28 ,6 ,0.00000 ,10.000 ,0.10000
17 ,28 ,8 ,0.00000 ,10.000 ,0.10000
17 ,28 ,9 ,0.00000 ,10.000 ,0.10000
17 ,28 ,10 ,0.00000 ,10.000 ,0.10000
17 ,28 ,11 ,0.00000 ,10.000 ,0.10000
17 ,28 ,12 ,0.00000 ,10.000 ,0.10000
17 ,28 ,13 ,0.00009 ,10.000 ,0.10000
17 ,28 ,14 ,0.02173 ,10.000 ,0.10000
17 ,28 ,15 ,0.01425 ,10.000 ,0.10000
17 ,28 ,16 ,0.04103 ,10.000 ,0.10000
17 ,28 ,17 ,0.09227 ,10.000 ,0.10000
17 ,28 ,18 ,0.09238 ,10.000 ,0.10000
17 ,28 ,19 ,0.10595 ,10.000 ,0.10000
17 ,28 ,20 ,0.10460 ,10.000 ,0.10000
17 ,28 ,21 ,0.03389 ,10.000 ,0.10000
17 ,28 ,22 ,0.02624 ,10.000 ,0.10000
17 ,28 ,23 ,0.00000 ,10.000 ,0.10000
17 ,28 ,24 ,0.00000 ,10.000 ,0.10000
17 ,28 ,25 ,0.00000 ,10.000 ,0.10000
17 ,28 ,26 ,0.00000 ,10.000 ,0.10000
17 ,28 ,27 ,0.00000 ,10.000 ,0.10000
17 ,28 ,28 ,0.00000 ,10.000 ,0.10000
17 ,28 ,29 ,0.00030 ,10.000 ,0.10000
17 ,28 ,30 ,0.00000 ,10.000 ,0.10000
17 ,28 ,31 ,0.00004 ,10.000 ,0.10000
17 ,28 ,32 ,0.00000 ,10.000 ,0.10000
17 ,28 ,33 ,0.00000 ,10.000 ,0.10000
17 ,28 ,34 ,0.00002 ,10.000 ,0.10000
17 ,28 ,35 ,0.00002 ,10.000 ,0.10000
17 ,28 ,36 ,0.00000 ,10.000 ,0.10000
17 ,28 ,37 ,0.00000 ,10.000 ,0.10000
17 ,28 ,38 ,0.00000 ,10.000 ,0.10000
17 ,28 ,39 ,0.00000 ,10.000 ,0.10000
17 ,29 ,9 ,0.00000 ,10.000 ,0.10000
17 ,29 ,10 ,0.00000 ,10.000 ,0.10000
17 ,29 ,11 ,0.00000 ,10.000 ,0.10000
17 ,29 ,12 ,0.00000 ,10.000 ,0.10000
17 ,29 ,13 ,0.00070 ,10.000 ,0.10000
17 ,29 ,14 ,0.02200 ,10.000 ,0.10000
17 ,29 ,15 ,0.04072 ,10.000 ,0.10000
17 ,29 ,16 ,0.09820 ,10.000 ,0.10000
17 ,29 ,17 ,0.14874 ,10.000 ,0.10000
17 ,29 ,18 ,0.11092 ,10.000 ,0.10000
17 ,29 ,19 ,0.04002 ,10.000 ,0.10000
17 ,29 ,20 ,0.00253 ,10.000 ,0.10000
17 ,29 ,21 ,0.00011 ,10.000 ,0.10000
17 ,29 ,22 ,0.00076 ,10.000 ,0.10000
17 ,29 ,23 ,0.00063 ,10.000 ,0.10000
17 ,29 ,24 ,0.00000 ,10.000 ,0.10000
17 ,29 ,25 ,0.00000 ,10.000 ,0.10000
17 ,29 ,26 ,0.00000 ,10.000 ,0.10000
17 ,29 ,27 ,0.00000 ,10.000 ,0.10000
17 ,29 ,28 ,0.00001 ,10.000 ,0.10000
17 ,29 ,29 ,0.00000 ,10.000 ,0.10000
17 ,29 ,30 ,0.00000 ,10.000 ,0.10000
17 ,29 ,31 ,0.00000 ,10.000 ,0.10000
17 ,29 ,32 ,0.00000 ,10.000 ,0.10000
17 ,29 ,33 ,0.02130 ,10.000 ,0.10000
17 ,29 ,34 ,0.00006 ,10.000 ,0.10000
17 ,30 ,8 ,0.00000 ,10.000 ,0.10000
17 ,30 ,9 ,0.00000 ,10.000 ,0.10000
17 ,30 ,10 ,0.00000 ,10.000 ,0.10000
17 ,30 ,11 ,0.00000 ,10.000 ,0.10000
17 ,30 ,12 ,0.00000 ,10.000 ,0.10000
17 ,30 ,13 ,0.00112 ,10.000 ,0.10000
17 ,30 ,14 ,0.00342 ,10.000 ,0.10000
17 ,30 ,15 ,0.04730 ,10.000 ,0.10000
17 ,30 ,16 ,0.09174 ,10.000 ,0.10000
17 ,30 ,17 ,0.13014 ,10.000 ,0.10000
17 ,30 ,18 ,0.14888 ,10.000 ,0.10000
17 ,30 ,19 ,0.11029 ,10.000 ,0.10000
17 ,30 ,20 ,0.06578 ,10.000 ,0.10000
17 ,30 ,21 ,0.00003 ,10.000 ,0.10000
17 ,30 ,22 ,0.00000 ,10.000 ,0.10000
17 ,30 ,23 ,0.00000 ,10.000 ,0.10000
17 ,30 ,24 ,0.00000 ,10.000 ,0.10000
17 ,30 ,25 ,0.00000 ,10.000 ,0.10000
17 ,30 ,26 ,0.00000 ,10.000 ,0.10000
17 ,30 ,27 ,0.00001 ,10.000 ,0.10000
17 ,30 ,28 ,0.00000 ,10.000 ,0.10000
17 ,30 ,29 ,0.00000 ,10.000 ,0.10000
17 ,30 ,30 ,0.00000 ,10.000 ,0.10000
17 ,30 ,31 ,0.00000 ,10.000 ,0.10000
17 ,31 ,9 ,0.00000 ,10.000 ,0.10000
17 ,31 ,10 ,0.00000 ,10.000 ,0.10000
17 ,31 ,11 ,0.00000 ,10.000 ,0.10000
17 ,31 ,12 ,0.00000 ,10.000 ,0.10000
17 ,31 ,13 ,0.00000 ,10.000 ,0.10000
17 ,31 ,14 ,0.00000 ,10.000 ,0.10000
17 ,31 ,15 ,0.00005 ,10.000 ,0.10000
17 ,31 ,16 ,0.00000 ,10.000 ,0.10000
17 ,31 ,17 ,0.00000 ,10.000 ,0.10000
17 ,31 ,18 ,0.00000 ,10.000 ,0.10000
17 ,31 ,19 ,0.00000 ,10.000 ,0.10000
17 ,31 ,20 ,0.00000 ,10.000 ,0.10000
17 ,31 ,21 ,0.00000 ,10.000 ,0.10000
17 ,31 ,22 ,0.00000 ,10.000 ,0.10000
17 ,31 ,23 ,0.00000 ,10.000 ,0.10000
17 ,31 ,24 ,0.00000 ,10.000 ,0.10000
17 ,31 ,25 ,0.00000 ,10.000 ,0.10000
17 ,31 ,26 ,0.00000 ,10.000 ,0.10000
17 ,31 ,27 ,0.00000 ,10.000 ,0.10000
17 ,31 ,28 ,0.00000 ,10.000 ,0.10000
17 ,31 ,29 ,0.00000 ,10.000 ,0.10000
18 ,19 ,14 ,0.01269 ,10.000 ,0.10000
18 ,19 ,15 ,0.00003 ,10.000 ,0.10000
18 ,19 ,16 ,0.00000 ,10.000 ,0.10000
18 ,19 ,17 ,0.00000 ,10.000 ,0.10000
18 ,20 ,14 ,0.03389 ,10.000 ,0.10000
18 ,20 ,15 ,0.04688 ,10.000 ,0.10000
18 ,20 ,16 ,0.00202 ,10.000 ,0.10000
18 ,20 ,17 ,0.00000 ,10.000 ,0.10000
18 ,20 ,18 ,0.00000 ,10.000 ,0.10000
18 ,21 ,14 ,0.01269 ,10.000 ,0.10000
18 ,21 ,15 ,0.01926 ,10.000 ,0.10000
18 ,21 ,16 ,0.00000 ,10.000 ,0.10000
18 ,21 ,17 ,0.00000 ,10.000 ,0.10000
18 ,21 ,18 ,0.00000 ,10.000 ,0.10000
18 ,21 ,19 ,0.00000 ,10.000 ,0.10000
18 ,21 ,20 ,0.00000 ,10.000 ,0.10000
18 ,21 ,21 ,0.00000 ,10.000 ,0.10000
18 ,21 ,22 ,0.00000 ,10.000 ,0.10000
18 ,22 ,16 ,0.00310 ,10.000 ,0.10000
18 ,22 ,17 ,0.00219 ,10.000 ,0.10000
18 ,22 ,18 ,0.00000 ,10.000 ,0.10000
18 ,22 ,19 ,0.00142 ,10.000 ,0.10000
18 ,22 ,20 ,0.03892 ,10.000 ,0.10000
18 ,22 ,21 ,0.02650 ,10.000 ,0.10000
18 ,22 ,22 ,0.00000 ,10.000 ,0.10000
18 ,22 ,23 ,0.00000 ,10.000 ,0.10000
18 ,22 ,24 ,0.00000 ,10.000 ,0.10000
18 ,22 ,25 ,0.00000 ,10.000 ,0.10000
18 ,22 ,26 ,0.00000 ,10.000 ,0.10000
18 ,22 ,27 ,0.00000 ,10.000 ,0.10000
18 ,23 ,13 ,0.00000 ,10.000 ,0.10000
18 ,23 ,14 ,0.00176 ,10.000 ,0.10000
18 ,23 ,15 ,0.00189 ,10.000 ,0.10000
18 ,23 ,16 ,0.00857 ,10.000 ,0.10000
18 ,23 ,17 ,0.00184 ,10.000 ,0.10000
18 ,23 ,18 ,0.00155 ,10.000 ,0.10000
18 ,23 ,19 ,0.00000 ,10.000 ,0.10000
18 ,23 ,20 ,0.00262 ,10.000 ,0.10000
18 ,23 ,21 ,0.05275 ,10.000 ,0.10000
18 ,23 ,22 ,0.09247 ,10.000 ,0.10000
18 ,23 ,23 ,0.00404 ,10.000 ,0.10000
18 ,23 ,24 ,0.00000 ,10.000 ,0.10000
18 ,23 ,25 ,0.00000 ,10.000 ,0.10000
18 ,23 ,26 ,0.00000 ,10.000 ,0.10000
18 ,23 ,27 ,0.00000 ,10.000 ,0.10000
18 ,23 ,28 ,0.00000 ,10.000 ,0.10000
18 ,23 ,29 ,0.00000 ,10.000 ,0.10000
18 ,23 ,30 ,0.00000 ,10.000 ,0.10000
18 ,23 ,31 ,0.00000 ,10.000 ,0.10000
18 ,23 ,32 ,0.00000 ,10.000 ,0.10000
18 ,24 ,7 ,0.00000 ,10.000 ,0.10000
18 ,24 ,8 ,0.00000 ,10.000 ,0.10000
18 ,24 ,9 ,0.00000 ,10.000 ,0.10000
18 ,24 ,10 ,0.00000 ,10.000 ,0.10000
18 ,24 ,11 ,0.00000 ,10.000 ,0.10000
18 ,24 ,12 ,0.00000 ,10.000 ,0.10000
18 ,24 ,13 ,0.00000 ,10.000 ,0.10000
18 ,24 ,14 ,0.00043 ,10.000 ,0.10000
18 ,24 ,15 ,0.00826 ,10.000 ,0.10000
18 ,24 ,16 ,0.01598 ,10.000 ,0.10000
18 ,24 ,17 ,0.00198 ,10.000 ,0.10000
18 ,24 ,18 ,0.00221 ,10.000 ,0.10000
18 ,24 ,19 ,0.01647 ,10.000 ,0.10000
18 ,24 ,20 ,0.01446 ,10.000 ,0.10000
18 ,24 ,21 ,0.02088 ,10.000 ,0.10000
18 ,24 ,22 ,0.05852 ,10.000 ,0.10000
18 ,24 ,23 ,0.12513 ,10.000 ,0.10000
18 ,24 ,24 ,0.02114 ,10.000 ,0.10000
18 ,24 ,25 ,0.00000 ,10.000 ,0.10000
18 ,24 ,26 ,0.00000 ,10.000 ,0.10000
18 ,24 ,27 ,0.00000 ,10.000 ,0.10000
18 ,24 ,28 ,0.00000 ,10.000 ,0.10000
18 ,24 ,29 ,0.00000 ,10.000 ,0.10000
18 ,24 ,30 ,0.00000 ,10.000 ,0.10000
18 ,24 ,31 ,0.00000 ,10.000 ,0.10000
18 ,24 ,32 ,0.00000 ,10.000 ,0.10000
18 ,24 ,33 ,0.00000 ,10.000 ,0.10000
18 ,24 ,34 ,0.00000 ,10.000 ,0.10000
18 ,24 ,35 ,0.00000 ,10.000 ,0.10000
18 ,24 ,36 ,0.00000 ,10.000 ,0.10000
18 ,24 ,37 ,0.00000 ,10.000 ,0.10000
18 ,24 ,38 ,0.00000 ,10.000 ,0.10000
18 ,25 ,8 ,0.00000 ,10.000 ,0.10000
18 ,25 ,9 ,0.00000 ,10.000 ,0.10000
18 ,25 ,10 ,0.00000 ,10.000 ,0.10000
18 ,25 ,11 ,0.00000 ,10.000 ,0.10000
18 ,25 ,12 ,0.00000 ,10.000 ,0.10000
18 ,25 ,13 ,0.00000 ,10.000 ,0.10000
18 ,25 ,14 ,0.01428 ,10.000 ,0.10000
18 ,25 ,15 ,0.04086 ,10.000 ,0.10000
18 ,25 ,16 ,0.01854 ,10.000 ,0.10000
18 ,25 ,17 ,0.02891 ,10.000 ,0.10000
18 ,25 ,18 ,0.14317 ,10.000 ,0.10000
18 ,25 ,19 ,0.11148 ,10.000 ,0.10000
18 ,25 ,20 ,0.04100 ,10.000 ,0.10000
18 ,25 ,21 ,0.02791 ,10.000 ,0.10000
18 ,25 ,22 ,0.04804 ,10.000 ,0.10000
18 ,25 ,23 ,0.03516 ,10.000 ,0.10000
18 ,25 ,24 ,0.02190 ,10.000 ,0.10000
18 ,25 ,25 ,0.01449 ,10.000 ,0.10000
18 ,25 ,26 ,0.03370 ,10.000 ,0.10000
18 ,25 ,27 ,0.13538 ,10.000 ,0.10000
18 ,25 ,28 ,0.03384 ,10.000 ,0.10000
18 ,25 ,29 ,0.00287 ,10.000 ,0.10000
18 ,25 ,30 ,0.00000 ,10.000 ,0.10000
18 ,25 ,31 ,0.00002 ,10.000 ,0.10000
18 ,25 ,32 ,0.00000 ,10.000 ,0.10000
18 ,25 ,33 ,0.00000 ,10.000 ,0.10000
18 ,25 ,34 ,0.00000 ,10.000 ,0.10000
18 ,25 ,35 ,0.00000 ,10.000 ,0.10000
18 ,25 ,36 ,0.00000 ,10.000 ,0.10000
18 ,25 ,37 ,0.00000 ,10.000 ,0.10000
18 ,25 ,38 ,0.00000 ,10.000 ,0.10000
18 ,26 ,7 ,0.00000 ,10.000 ,0.10000
18 ,26 ,8 ,0.00000 ,10.000 ,0.10000
18 ,26 ,9 ,0.00000 ,10.000 ,0.10000
18 ,26 ,10 ,0.00000 ,10.000 ,0.10000
18 ,26 ,11 ,0.00000 ,10.000 ,0.10000
18 ,26 ,12 ,0.00000 ,10.000 ,0.10000
18 ,26 ,13 ,0.00000 ,10.000 ,0.10000
18 ,26 ,14 ,0.00511 ,10.000 ,0.10000
18 ,26 ,15 ,0.00959 ,10.000 ,0.10000
18 ,26 ,16 ,0.04147 ,10.000 ,0.10000
18 ,26 ,17 ,0.03501 ,10.000 ,0.10000
18 ,26 ,18 ,0.05373 ,10.000 ,0.10000
18 ,26 ,19 ,0.04586 ,10.000 ,0.10000
18 ,26 ,20 ,0.02926 ,10.000 ,0.10000
18 ,26 ,21 ,0.02799 ,10.000 ,0.10000
18 ,26 ,22 ,0.05951 ,10.000 ,0.10000
18 ,26 ,23 ,0.01994 ,10.000 ,0.10000
18 ,26 ,24 ,0.00000 ,10.000 ,0.10000
18 ,26 ,25 ,0.00000 ,10.000 ,0.10000
18 ,26 ,26 ,0.00000 ,10.000 ,0.10000
18 ,26 ,27 ,0.00000 ,10.000 ,0.10000
18 ,26 ,28 ,0.00000 ,10.000 ,0.10000
18 ,26 ,29 ,0.00000 ,10.000 ,0.10000
18 ,26 ,30 ,0.00000 ,10.000 ,0.10000
18 ,26 ,31 ,0.00000 ,10.000 ,0.10000
18 ,26 ,32 ,0.00000 ,10.000 ,0.10000
